C2223,28,0,Andhra Pradesh,Total,In-Hearing,15-59,195269,98519,96750,95454,62546,32908,3520,1496,2024,21921,10020,11901,74374,24457,49917
C2223,28,0,Andhra Pradesh,Total,In-Hearing,60+,76017,36002,40015,18782,13028,5754,1359,651,708,4785,2517,2268,51091,19806,31285
C2223,28,0,Andhra Pradesh,Total,In-Hearing,Age not stated,4428,2250,2178,1248,882,366,33,17,16,522,273,249,2625,1078,1547
C2223,28,0,Andhra Pradesh,Total,In-Speech,Total,219543,121644,97899,87613,62399,25214,2570,1296,1274,15148,7713,7435,114212,50236,63976
C2223,28,0,Andhra Pradesh,Total,In-Speech,0-14,43829,24233,19596,1108,672,436,127,66,61,701,361,340,41893,23134,18759
C2223,28,0,Andhra Pradesh,Total,In-Speech,15-59,149779,82928,66851,77439,55032,22407,2090,1031,1059,12756,6428,6328,57494,20437,37057
C2223,28,0,Andhra Pradesh,Total,In-Speech,60+,23710,13186,10524,8235,6107,2128,333,185,148,1521,820,701,13621,6074,7547
C2223,28,0,Andhra Pradesh,Total,In-Speech,Age not stated,2225,1297,928,831,588,243,20,14,6,170,104,66,1204,591,613
C2223,28,0,Andhra Pradesh,Total,In-Movement,Total,538934,327947,210987,164972,127827,37145,7349,4532,2817,31439,20112,11327,335174,175476,159698
C2223,28,0,Andhra Pradesh,Total,In-Movement,0-14,46251,27290,18961,795,461,334,116,60,56,406,220,186,44934,26549,18385
C2223,28,0,Andhra Pradesh,Total,In-Movement,15-59,352351,219790,132561,140820,108878,31942,5501,3414,2087,25529,16276,9253,180501,91222,89279
C2223,28,0,Andhra Pradesh,Total,In-Movement,60+,136817,78777,58040,22359,17722,4637,1691,1032,659,5268,3470,1798,107499,56553,50946
C2223,28,0,Andhra Pradesh,Total,In-Movement,Age not stated,3515,2090,1425,998,766,232,41,26,15,236,146,90,2240,1152,1088
C2223,28,0,Andhra Pradesh,Total,Mental-Retardation,Total,132380,70272,62108,20010,13228,6782,1358,777,581,5386,2878,2508,105626,53389,52237
C2223,28,0,Andhra Pradesh,Total,Mental-Retardation,0-14,34182,18753,15429,519,284,235,75,47,28,344,187,157,33244,18235,15009
C2223,28,0,Andhra Pradesh,Total,Mental-Retardation,15-59,88977,46871,42106,17754,11736,6018,1175,667,508,4573,2433,2140,65475,32035,33440
C2223,28,0,Andhra Pradesh,Total,Mental-Retardation,60+,7989,4006,3983,1552,1072,480,96,55,41,402,217,185,5939,2662,3277
C2223,28,0,Andhra Pradesh,Total,Mental-Retardation,Age not stated,1232,642,590,185,136,49,12,8,4,67,41,26,968,457,511
C2223,28,0,Andhra Pradesh,Total,Mental-Illness,Total,43169,22283,20886,6635,4242,2393,570,306,264,2106,1097,1009,33858,16638,17220
C2223,28,0,Andhra Pradesh,Total,Mental-Illness,0-14,5206,2928,2278,123,68,55,15,10,5,76,43,33,4992,2807,2185
C2223,28,0,Andhra Pradesh,Total,Mental-Illness,15-59,32831,16935,15896,5822,3729,2093,489,255,234,1821,944,877,24699,12007,12692
C2223,28,0,Andhra Pradesh,Total,Mental-Illness,60+,4808,2264,2544,650,423,227,64,40,24,196,100,96,3898,1701,2197
C2223,28,0,Andhra Pradesh,Total,Mental-Illness,Age not stated,324,156,168,40,22,18,2,1,1,13,10,3,269,123,146
C2223,28,0,Andhra Pradesh,Total,Any-Other,Total,409775,214338,195437,143784,95489,48295,5458,2593,2865,32760,16132,16628,227773,100124,127649
C2223,28,0,Andhra Pradesh,Total,Any-Other,0-14,91319,48037,43282,2300,1278,1022,353,83,270,1979,982,997,86687,45694,40993
C2223,28,0,Andhra Pradesh,Total,Any-Other,15-59,252528,132921,119607,122195,81062,41133,3992,1930,2062,26054,12669,13385,100287,37260,63027
C2223,28,0,Andhra Pradesh,Total,Any-Other,60+,56964,28710,28254,16481,11310,5171,1012,524,488,3984,2122,1862,35487,14754,20733
C2223,28,0,Andhra Pradesh,Total,Any-Other,Age not stated,8964,4670,4294,2808,1839,969,101,56,45,743,359,384,5312,2416,2896
C2223,28,0,Andhra Pradesh,Total,Multiple-Disability,Total,190370,102276,88094,27061,19182,7879,1951,1062,889,7579,4097,3482,153779,77935,75844
C2223,28,0,Andhra Pradesh,Total,Multiple-Disability,0-14,44875,25402,19473,498,293,205,69,39,30,343,190,153,43965,24880,19085
C2223,28,0,Andhra Pradesh,Total,Multiple-Disability,15-59,98554,54443,44111,21530,15337,6193,1275,706,569,5669,3037,2632,70080,35363,34717
C2223,28,0,Andhra Pradesh,Total,Multiple-Disability,60+,45699,21800,23899,4870,3435,1435,588,306,282,1504,834,670,38737,17225,21512
C2223,28,0,Andhra Pradesh,Total,Multiple-Disability,Age not stated,1242,631,611,163,117,46,19,11,8,63,36,27,997,467,530
C2223,28,0,Andhra Pradesh,Rural,Total,Total,1512961,812882,700079,477916,316217,161699,24391,11720,12671,106533,53113,53420,904121,431832,472289
C2223,28,0,Andhra Pradesh,Rural,Total,0-14,233316,127716,105600,5367,2856,2511,1137,390,747,2626,1225,1401,224186,123245,100941
C2223,28,0,Andhra Pradesh,Rural,Total,15-59,877354,484577,392777,386976,253814,133162,16314,7828,8486,81935,40051,41884,392129,182884,209245
C2223,28,0,Andhra Pradesh,Rural,Total,60+,389489,193850,195639,81470,56993,24477,6790,3428,3362,20892,11350,9542,280337,122079,158258
C2223,28,0,Andhra Pradesh,Rural,Total,Age not stated,12802,6739,6063,4103,2554,1549,150,74,76,1080,487,593,7469,3624,3845
C2223,28,0,Andhra Pradesh,Rural,In-Seeing,Total,261467,127379,134088,83939,54092,29847,5054,2215,2839,20284,9374,10910,152190,61698,90492
C2223,28,0,Andhra Pradesh,Rural,In-Seeing,0-14,26198,14034,12164,635,330,305,92,44,48,314,163,151,25157,13497,11660
C2223,28,0,Andhra Pradesh,Rural,In-Seeing,15-59,117179,60980,56199,58441,36995,21446,2593,1072,1521,12947,5688,7259,43198,17225,25973
C2223,28,0,Andhra Pradesh,Rural,In-Seeing,60+,116217,51457,64760,24282,16395,7887,2351,1092,1259,6833,3457,3376,82751,30513,52238
C2223,28,0,Andhra Pradesh,Rural,In-Seeing,Age not stated,1873,908,965,581,372,209,18,7,11,190,66,124,1084,463,621
C2223,28,0,Andhra Pradesh,Rural,In-Hearing,Total,197246,96517,100729,77596,46562,31034,4139,1554,2585,18066,7721,10345,97445,40680,56765
C2223,28,0,Andhra Pradesh,Rural,In-Hearing,0-14,29506,15055,14451,1016,501,515,360,81,279,680,270,410,27450,14203,13247
C2223,28,0,Andhra Pradesh,Rural,In-Hearing,15-59,107973,53383,54590,61299,35832,25467,2564,909,1655,13452,5425,8027,30658,11217,19441
C2223,28,0,Andhra Pradesh,Rural,In-Hearing,60+,58428,27427,31001,14816,9955,4861,1201,560,641,3794,1965,1829,38617,14947,23670
C2223,28,0,Andhra Pradesh,Rural,In-Hearing,Age not stated,1339,652,687,465,274,191,14,4,10,140,61,79,720,313,407
C2223,28,0,Andhra Pradesh,Rural,In-Speech,Total,138068,76156,61912,57720,38240,19480,1898,889,1009,10721,5038,5683,67729,31989,35740
C2223,28,0,Andhra Pradesh,Rural,In-Speech,0-14,29696,16654,13042,820,467,353,118,59,59,358,177,181,28400,15951,12449
C2223,28,0,Andhra Pradesh,Rural,In-Speech,15-59,91253,50133,41120,50500,33228,17272,1508,692,816,9168,4246,4922,30077,11967,18110
C2223,28,0,Andhra Pradesh,Rural,In-Speech,60+,15984,8709,7275,5947,4256,1691,262,132,130,1101,565,536,8674,3756,4918
C2223,28,0,Andhra Pradesh,Rural,In-Speech,Age not stated,1135,660,475,453,289,164,10,6,4,94,50,44,578,315,263
C2223,28,0,Andhra Pradesh,Rural,In-Movement,Total,411720,249840,161880,124570,94254,30316,6173,3682,2491,25840,16159,9681,255137,135745,119392
C2223,28,0,Andhra Pradesh,Rural,In-Movement,0-14,35603,21115,14488,647,359,288,112,57,55,260,132,128,34584,20567,14017
C2223,28,0,Andhra Pradesh,Rural,In-Movement,15-59,262542,163565,98977,104735,78893,25842,4558,2725,1833,20842,12936,7906,132407,69011,63396
C2223,28,0,Andhra Pradesh,Rural,In-Movement,60+,111192,63750,47442,18502,14503,3999,1479,886,593,4569,2988,1581,86642,45373,41269
C2223,28,0,Andhra Pradesh,Rural,In-Movement,Age not stated,2383,1410,973,686,499,187,24,14,10,169,103,66,1504,794,710
C2223,28,0,Andhra Pradesh,Rural,Mental-Retardation,Total,92195,47964,44231,14457,8864,5593,1125,617,508,3826,1926,1900,72787,36557,36230
C2223,28,0,Andhra Pradesh,Rural,Mental-Retardation,0-14,24638,13384,11254,394,208,186,67,43,24,157,92,65,24020,13041,10979
C2223,28,0,Andhra Pradesh,Rural,Mental-Retardation,15-59,61310,31496,29814,12810,7839,4971,971,523,448,3340,1659,1681,44189,21475,22714
C2223,28,0,Andhra Pradesh,Rural,Mental-Retardation,60+,5686,2785,2901,1154,750,404,77,45,32,292,156,136,4163,1834,2329
C2223,28,0,Andhra Pradesh,Rural,Mental-Retardation,Age not stated,561,299,262,99,67,32,10,6,4,37,19,18,415,207,208
C2223,28,0,Andhra Pradesh,Rural,Mental-Illness,Total,30581,15303,15278,5177,3135,2042,447,236,211,1598,765,833,23359,11167,12192
C2223,28,0,Andhra Pradesh,Rural,Mental-Illness,0-14,3500,1942,1558,98,53,45,12,8,4,45,20,25,3345,1861,1484
C2223,28,0,Andhra Pradesh,Rural,Mental-Illness,15-59,23240,11578,11662,4522,2726,1796,382,194,188,1388,664,724,16948,7994,8954
C2223,28,0,Andhra Pradesh,Rural,Mental-Illness,60+,3669,1702,1967,532,343,189,52,33,19,157,76,81,2928,1250,1678
C2223,28,0,Andhra Pradesh,Rural,Mental-Illness,Age not stated,172,81,91,25,13,12,1,1,0,8,5,3,138,62,76
C2223,28,0,Andhra Pradesh,Rural,Any-Other,Total,238999,123976,115023,94072,57227,36845,3953,1685,2268,20446,9151,11295,120528,55913,64615
C2223,28,0,Andhra Pradesh,Rural,Any-Other,0-14,50975,26748,24227,1371,719,652,317,66,251,640,285,355,48647,25678,22969
C2223,28,0,Andhra Pradesh,Rural,Any-Other,15-59,143396,74933,68463,78816,47545,31271,2739,1178,1561,16472,7231,9241,45369,18979,26390
C2223,28,0,Andhra Pradesh,Rural,Any-Other,60+,40081,19962,20119,12192,7991,4201,835,411,424,2921,1469,1452,24133,10091,14042
C2223,28,0,Andhra Pradesh,Rural,Any-Other,Age not stated,4547,2333,2214,1693,972,721,62,30,32,413,166,247,2379,1165,1214
C2223,28,0,Andhra Pradesh,Rural,Multiple-Disability,Total,142685,75747,66938,20385,13843,6542,1602,842,760,5752,2979,2773,114946,58083,56863
C2223,28,0,Andhra Pradesh,Rural,Multiple-Disability,0-14,33200,18784,14416,386,219,167,59,32,27,172,86,86,32583,18447,14136
C2223,28,0,Andhra Pradesh,Rural,Multiple-Disability,15-59,70461,38509,31952,15853,10756,5097,999,535,464,4326,2202,2124,49283,25016,24267
C2223,28,0,Andhra Pradesh,Rural,Multiple-Disability,60+,38232,18058,20174,4045,2800,1245,533,269,264,1225,674,551,32429,14315,18114
C2223,28,0,Andhra Pradesh,Rural,Multiple-Disability,Age not stated,792,396,396,101,68,33,11,6,5,29,17,12,651,305,346
C2223,28,0,Andhra Pradesh,Urban,Total,Total,753646,411577,342069,213163,169111,44052,6439,4101,2338,46745,27359,19386,487299,211006,276293
C2223,28,0,Andhra Pradesh,Urban,Total,0-14,144304,77735,66569,3409,2257,1152,173,110,63,4677,2486,2191,136045,72882,63163
C2223,28,0,Andhra Pradesh,Urban,Total,15-59,493736,273570,220166,185960,148104,37856,5196,3303,1893,36215,21377,14838,266365,100786,165579
C2223,28,0,Andhra Pradesh,Urban,Total,60+,102327,53177,49150,20453,16128,4325,953,607,346,4729,2837,1892,76192,33605,42587
C2223,28,0,Andhra Pradesh,Urban,Total,Age not stated,13279,7095,6184,3341,2622,719,117,81,36,1124,659,465,8697,3733,4964
C2223,28,0,Andhra Pradesh,Urban,In-Seeing,Total,136677,71094,65583,39436,31099,8337,1177,748,429,9356,5299,4057,86708,33948,52760
C2223,28,0,Andhra Pradesh,Urban,In-Seeing,0-14,27182,14319,12863,653,413,240,32,23,9,1148,605,543,25349,13278,12071
C2223,28,0,Andhra Pradesh,Urban,In-Seeing,15-59,83622,44760,38862,33481,26603,6878,875,560,315,6880,3933,2947,42386,13664,28722
C2223,28,0,Andhra Pradesh,Urban,In-Seeing,60+,23595,10825,12770,4712,3629,1083,249,150,99,1128,650,478,17506,6396,11110
C2223,28,0,Andhra Pradesh,Urban,In-Seeing,Age not stated,2278,1190,1088,590,454,136,21,15,6,200,111,89,1467,610,857
C2223,28,0,Andhra Pradesh,Urban,In-Hearing,Total,137046,70709,66337,40033,31208,8825,1204,738,466,11154,6049,5105,84655,32714,51941
C2223,28,0,Andhra Pradesh,Urban,In-Hearing,0-14,29072,15400,13672,1129,813,316,71,47,24,1312,690,622,26560,13850,12710
C2223,28,0,Andhra Pradesh,Urban,In-Hearing,15-59,87296,45136,42160,34155,26714,7441,956,587,369,8469,4595,3874,43716,13240,30476
C2223,28,0,Andhra Pradesh,Urban,In-Hearing,60+,17589,8575,9014,3966,3073,893,158,91,67,991,552,439,12474,4859,7615
C2223,28,0,Andhra Pradesh,Urban,In-Hearing,Age not stated,3089,1598,1491,783,608,175,19,13,6,382,212,170,1905,765,1140
C2223,28,0,Andhra Pradesh,Urban,In-Speech,Total,81475,45488,35987,29893,24159,5734,672,407,265,4427,2675,1752,46483,18247,28236
C2223,28,0,Andhra Pradesh,Urban,In-Speech,0-14,14133,7579,6554,288,205,83,9,7,2,343,184,159,13493,7183,6310
C2223,28,0,Andhra Pradesh,Urban,In-Speech,15-59,58526,32795,25731,26939,21804,5135,582,339,243,3588,2182,1406,27417,8470,18947
C2223,28,0,Andhra Pradesh,Urban,In-Speech,60+,7726,4477,3249,2288,1851,437,71,53,18,420,255,165,4947,2318,2629
C2223,28,0,Andhra Pradesh,Urban,In-Speech,Age not stated,1090,637,453,378,299,79,10,8,2,76,54,22,626,276,350
C2223,28,0,Andhra Pradesh,Urban,In-Movement,Total,127214,78107,49107,40402,33573,6829,1176,850,326,5599,3953,1646,80037,39731,40306
C2223,28,0,Andhra Pradesh,Urban,In-Movement,0-14,10648,6175,4473,148,102,46,4,3,1,146,88,58,10350,5982,4368
C2223,28,0,Andhra Pradesh,Urban,In-Movement,15-59,89809,56225,33584,36085,29985,6100,943,689,254,4687,3340,1347,48094,22211,25883
C2223,28,0,Andhra Pradesh,Urban,In-Movement,60+,25625,15027,10598,3857,3219,638,212,146,66,699,482,217,20857,11180,9677
C2223,28,0,Andhra Pradesh,Urban,In-Movement,Age not stated,1132,680,452,312,267,45,17,12,5,67,43,24,736,358,378
C2223,28,0,Andhra Pradesh,Urban,Mental-Retardation,Total,40185,22308,17877,5553,4364,1189,233,160,73,1560,952,608,32839,16832,16007
C2223,28,0,Andhra Pradesh,Urban,Mental-Retardation,0-14,9544,5369,4175,125,76,49,8,4,4,187,95,92,9224,5194,4030
C2223,28,0,Andhra Pradesh,Urban,Mental-Retardation,15-59,27667,15375,12292,4944,3897,1047,204,144,60,1233,774,459,21286,10560,10726
C2223,28,0,Andhra Pradesh,Urban,Mental-Retardation,60+,2303,1221,1082,398,322,76,19,10,9,110,61,49,1776,828,948
C2223,28,0,Andhra Pradesh,Urban,Mental-Retardation,Age not stated,671,343,328,86,69,17,2,2,0,30,22,8,553,250,303
C2223,28,0,Andhra Pradesh,Urban,Mental-Illness,Total,12588,6980,5608,1458,1107,351,123,70,53,508,332,176,10499,5471,5028
C2223,28,0,Andhra Pradesh,Urban,Mental-Illness,0-14,1706,986,720,25,15,10,3,2,1,31,23,8,1647,946,701
C2223,28,0,Andhra Pradesh,Urban,Mental-Illness,15-59,9591,5357,4234,1300,1003,297,107,61,46,433,280,153,7751,4013,3738
C2223,28,0,Andhra Pradesh,Urban,Mental-Illness,60+,1139,562,577,118,80,38,12,7,5,39,24,15,970,451,519
C2223,28,0,Andhra Pradesh,Urban,Mental-Illness,Age not stated,152,75,77,15,9,6,1,0,1,5,5,0,131,61,70
C2223,28,0,Andhra Pradesh,Urban,Any-Other,Total,170776,90362,80414,49712,38262,11450,1505,908,597,12314,6981,5333,107245,44211,63034
C2223,28,0,Andhra Pradesh,Urban,Any-Other,0-14,40344,21289,19055,929,559,370,36,17,19,1339,697,642,38040,20016,18024
C2223,28,0,Andhra Pradesh,Urban,Any-Other,15-59,109132,57988,51144,43379,33517,9862,1253,752,501,9582,5438,4144,54918,18281,36637
C2223,28,0,Andhra Pradesh,Urban,Any-Other,60+,16883,8748,8135,4289,3319,970,177,113,64,1063,653,410,11354,4663,6691
C2223,28,0,Andhra Pradesh,Urban,Any-Other,Age not stated,4417,2337,2080,1115,867,248,39,26,13,330,193,137,2933,1251,1682
C2223,28,0,Andhra Pradesh,Urban,Multiple-Disability,Total,47685,26529,21156,6676,5339,1337,349,220,129,1827,1118,709,38833,19852,18981
C2223,28,0,Andhra Pradesh,Urban,Multiple-Disability,0-14,11675,6618,5057,112,74,38,10,7,3,171,104,67,11382,6433,4949
C2223,28,0,Andhra Pradesh,Urban,Multiple-Disability,15-59,28093,15934,12159,5677,4581,1096,276,171,105,1343,835,508,20797,10347,10450
C2223,28,0,Andhra Pradesh,Urban,Multiple-Disability,60+,7467,3742,3725,825,635,190,55,37,18,279,160,119,6308,2910,3398
C2223,28,0,Andhra Pradesh,Urban,Multiple-Disability,Age not stated,450,235,215,62,49,13,8,5,3,34,19,15,346,162,184
C2223,29,0,Karnataka,Total,Total,Total,1324205,726521,597684,410271,301071,109200,13197,7111,6086,80434,41682,38752,820303,376657,443646
C2223,29,0,Karnataka,Total,Total,0-14,268636,146524,122112,5748,3379,2369,541,296,245,3971,2036,1935,258376,140813,117563
C2223,29,0,Karnataka,Total,Total,15-59,834367,468068,366299,356069,261251,94818,10461,5740,4721,66260,34368,31892,401577,166709,234868
C2223,29,0,Karnataka,Total,Total,60+,219668,111087,108581,48038,36171,11867,2186,1069,1117,10098,5216,4882,159346,68631,90715
C2223,29,0,Karnataka,Total,Total,Age not stated,1534,842,692,416,270,146,9,6,3,105,62,43,1004,504,500
C2223,29,0,Karnataka,Total,In-Seeing,Total,264170,133909,130261,85660,61440,24220,2485,1235,1250,15606,7564,8042,160419,63670,96749
C2223,29,0,Karnataka,Total,In-Seeing,0-14,49252,26055,23197,1058,642,416,91,49,42,903,473,430,47200,24891,22309
C2223,29,0,Karnataka,Total,In-Seeing,15-59,147601,78316,69285,70912,51055,19857,1691,889,802,11623,5640,5983,63375,20732,42643
C2223,29,0,Karnataka,Total,In-Seeing,60+,67055,29393,37662,13608,9691,3917,701,296,405,3062,1439,1623,49684,17967,31717
C2223,29,0,Karnataka,Total,In-Seeing,Age not stated,262,145,117,82,52,30,2,1,1,18,12,6,160,80,80
C2223,29,0,Karnataka,Total,In-Hearing,Total,235691,122685,113006,85992,61263,24729,2591,1226,1365,17708,8438,9270,129400,51758,77642
C2223,29,0,Karnataka,Total,In-Hearing,0-14,48693,25118,23575,1727,945,782,88,40,48,1051,512,539,45827,23621,22206
C2223,29,0,Karnataka,Total,In-Hearing,15-59,146439,77769,68670,73638,52353,21285,2018,961,1057,14333,6780,7553,56450,17675,38775
C2223,29,0,Karnataka,Total,In-Hearing,60+,40061,19534,20527,10460,7865,2595,483,224,259,2284,1124,1160,26834,10321,16513
C2223,29,0,Karnataka,Total,In-Hearing,Age not stated,498,264,234,167,100,67,2,1,1,40,22,18,289,141,148
C2223,29,0,Karnataka,Total,In-Speech,Total,90741,49848,40893,28645,20781,7864,1015,514,501,6076,3005,3071,55005,25548,29457
C2223,29,0,Karnataka,Total,In-Speech,0-14,24313,13949,10364,500,310,190,78,43,35,308,167,141,23427,13429,9998
C2223,29,0,Karnataka,Total,In-Speech,15-59,59109,31911,27198,25997,18887,7110,878,439,439,5356,2616,2740,26878,9969,16909
C2223,29,0,Karnataka,Total,In-Speech,60+,7237,3948,3289,2133,1576,557,58,31,27,406,218,188,4640,2123,2517
C2223,29,0,Karnataka,Total,In-Speech,Age not stated,82,40,42,15,8,7,1,1,0,6,4,2,60,27,33
C2223,29,0,Karnataka,Total,In-Movement,Total,271982,171139,100843,86867,68953,17914,2784,1800,984,15290,9685,5605,167041,90701,76340
C2223,29,0,Karnataka,Total,In-Movement,0-14,33725,20198,13527,518,337,181,72,47,25,236,145,91,32899,19669,13230
C2223,29,0,Karnataka,Total,In-Movement,15-59,189449,121036,68413,77250,61004,16246,2308,1498,810,13392,8470,4922,96499,50064,46435
C2223,29,0,Karnataka,Total,In-Movement,60+,48648,29814,18834,9064,7587,1477,404,255,149,1658,1069,589,37522,20903,16619
C2223,29,0,Karnataka,Total,In-Movement,Age not stated,160,91,69,35,25,10,0,0,0,4,1,3,121,65,56
C2223,29,0,Karnataka,Total,Mental-Retardation,Total,93974,49501,44473,15322,10631,4691,653,336,317,3489,1708,1781,74510,36826,37684
C2223,29,0,Karnataka,Total,Mental-Retardation,0-14,25320,13952,11368,383,218,165,39,22,17,240,136,104,24658,13576,11082
C2223,29,0,Karnataka,Total,Mental-Retardation,15-59,63504,33089,30415,13934,9716,4218,579,305,274,3019,1459,1560,45972,21609,24363
C2223,29,0,Karnataka,Total,Mental-Retardation,60+,5073,2409,2664,995,691,304,35,9,26,227,110,117,3816,1599,2217
C2223,29,0,Karnataka,Total,Mental-Retardation,Age not stated,77,51,26,10,6,4,0,0,0,3,3,0,64,42,22
C2223,29,0,Karnataka,Total,Mental-Illness,Total,20913,10828,10085,3149,2171,978,266,156,110,887,442,445,16611,8059,8552
C2223,29,0,Karnataka,Total,Mental-Illness,0-14,1986,1104,882,38,24,14,3,2,1,28,12,16,1917,1066,851
C2223,29,0,Karnataka,Total,Mental-Illness,15-59,16327,8521,7806,2834,1952,882,229,137,92,778,393,385,12486,6039,6447
C2223,29,0,Karnataka,Total,Mental-Illness,60+,2586,1196,1390,275,194,81,34,17,17,81,37,44,2196,948,1248
C2223,29,0,Karnataka,Total,Mental-Illness,Age not stated,14,7,7,2,1,1,0,0,0,0,0,0,12,6,6
C2223,29,0,Karnataka,Total,Any-Other,Total,246721,133079,113642,90321,65376,24945,2620,1411,1209,18026,8993,9033,135754,57299,78455
C2223,29,0,Karnataka,Total,Any-Other,0-14,56306,29404,26902,1232,722,510,124,61,63,1041,501,540,53909,28120,25789
C2223,29,0,Karnataka,Total,Any-Other,15-59,159322,87500,71822,79648,57611,22037,2189,1190,999,15112,7533,7579,62373,21166,41207
C2223,29,0,Karnataka,Total,Any-Other,60+,30737,15975,14762,9343,6972,2371,304,158,146,1844,942,902,19246,7903,11343
C2223,29,0,Karnataka,Total,Any-Other,Age not stated,356,200,156,98,71,27,3,2,1,29,17,12,226,110,116
C2223,29,0,Karnataka,Total,Multiple-Disability,Total,100013,55532,44481,14315,10456,3859,783,433,350,3352,1847,1505,81563,42796,38767
C2223,29,0,Karnataka,Total,Multiple-Disability,0-14,29041,16744,12297,292,181,111,46,32,14,164,90,74,28539,16441,12098
C2223,29,0,Karnataka,Total,Multiple-Disability,15-59,52616,29926,22690,11856,8673,3183,569,321,248,2647,1477,1170,37544,19455,18089
C2223,29,0,Karnataka,Total,Multiple-Disability,60+,18271,8818,9453,2160,1595,565,167,79,88,536,277,259,15408,6867,8541
C2223,29,0,Karnataka,Total,Multiple-Disability,Age not stated,85,44,41,7,7,0,1,1,0,5,3,2,72,33,39
C2223,29,0,Karnataka,Rural,Total,Total,792694,438605,354089,239972,171435,68537,9373,4669,4704,54615,26571,28044,488734,235930,252804
C2223,29,0,Karnataka,Rural,Total,0-14,160275,88727,71548,3149,1862,1287,442,240,202,1644,830,814,155040,85795,69245
C2223,29,0,Karnataka,Rural,Total,15-59,476842,271934,204908,201335,143238,58097,7142,3591,3551,45243,21910,23333,223122,103195,119927
C2223,29,0,Karnataka,Rural,Total,60+,154886,77575,77311,35343,26245,9098,1785,836,949,7691,3810,3881,110067,46684,63383
C2223,29,0,Karnataka,Rural,Total,Age not stated,691,369,322,145,90,55,4,2,2,37,21,16,505,256,249
C2223,29,0,Karnataka,Rural,In-Seeing,Total,139405,69266,70139,41776,28473,13303,1726,773,953,9971,4330,5641,85932,35690,50242
C2223,29,0,Karnataka,Rural,In-Seeing,0-14,23331,12548,10783,493,295,198,68,34,34,274,126,148,22496,12093,10403
C2223,29,0,Karnataka,Rural,In-Seeing,15-59,66593,35551,31042,31107,21149,9958,1054,493,561,7218,3080,4138,27214,10829,16385
C2223,29,0,Karnataka,Rural,In-Seeing,60+,49362,21108,28254,10142,7010,3132,604,246,358,2467,1115,1352,36149,12737,23412
C2223,29,0,Karnataka,Rural,In-Seeing,Age not stated,119,59,60,34,19,15,0,0,0,12,9,3,73,31,42
C2223,29,0,Karnataka,Rural,In-Hearing,Total,120294,62341,57953,44612,30320,14292,1790,748,1042,10980,4693,6287,62912,26580,36332
C2223,29,0,Karnataka,Rural,In-Hearing,0-14,24605,12769,11836,687,370,317,67,32,35,376,189,187,23475,12178,11297
C2223,29,0,Karnataka,Rural,In-Hearing,15-59,69128,36751,32377,36500,24441,12059,1334,546,788,8965,3746,5219,22329,8018,14311
C2223,29,0,Karnataka,Rural,In-Hearing,60+,26445,12768,13677,7400,5500,1900,388,170,218,1633,756,877,17024,6342,10682
C2223,29,0,Karnataka,Rural,In-Hearing,Age not stated,116,53,63,25,9,16,1,0,1,6,2,4,84,42,42
C2223,29,0,Karnataka,Rural,In-Speech,Total,60633,33680,26953,19848,14053,5795,760,352,408,4691,2166,2525,35334,17109,18225
C2223,29,0,Karnataka,Rural,In-Speech,0-14,17080,9940,7140,386,237,149,72,41,31,213,111,102,16409,9551,6858
C2223,29,0,Karnataka,Rural,In-Speech,15-59,38728,21095,17633,17883,12655,5228,642,288,354,4165,1895,2270,16038,6257,9781
C2223,29,0,Karnataka,Rural,In-Speech,60+,4785,2623,2162,1573,1157,416,46,23,23,311,158,153,2855,1285,1570
C2223,29,0,Karnataka,Rural,In-Speech,Age not stated,40,22,18,6,4,2,0,0,0,2,2,0,32,16,16
C2223,29,0,Karnataka,Rural,In-Movement,Total,195850,124089,71761,61727,48687,13040,2167,1359,808,12127,7429,4698,119829,66614,53215
C2223,29,0,Karnataka,Rural,In-Movement,0-14,25142,15077,10065,383,249,134,61,39,22,169,101,68,24529,14688,9841
C2223,29,0,Karnataka,Rural,In-Movement,15-59,134686,86881,47805,54226,42492,11734,1769,1111,658,10606,6491,4115,68085,36787,31298
C2223,29,0,Karnataka,Rural,In-Movement,60+,35900,22063,13837,7091,5928,1163,337,209,128,1348,836,512,27124,15090,12034
C2223,29,0,Karnataka,Rural,In-Movement,Age not stated,122,68,54,27,18,9,0,0,0,4,1,3,91,49,42
C2223,29,0,Karnataka,Rural,Mental-Retardation,Total,59116,30810,28306,9106,5941,3165,502,235,267,2446,1114,1332,47062,23520,23542
C2223,29,0,Karnataka,Rural,Mental-Retardation,0-14,16780,9263,7517,264,151,113,32,17,15,125,68,57,16359,9027,7332
C2223,29,0,Karnataka,Rural,Mental-Retardation,15-59,39185,20076,19109,8192,5359,2833,442,211,231,2173,979,1194,28378,13527,14851
C2223,29,0,Karnataka,Rural,Mental-Retardation,60+,3101,1436,1665,647,428,219,28,7,21,147,66,81,2279,935,1344
C2223,29,0,Karnataka,Rural,Mental-Retardation,Age not stated,50,35,15,3,3,0,0,0,0,1,1,0,46,31,15
C2223,29,0,Karnataka,Rural,Mental-Illness,Total,13225,6698,6527,2124,1380,744,216,120,96,688,324,364,10197,4874,5323
C2223,29,0,Karnataka,Rural,Mental-Illness,0-14,1093,610,483,24,15,9,3,2,1,17,4,13,1049,589,460
